1,ΜΑΘΗΜΑ,ΑΠΟΘΗΚΕΣ ΔΕΔΟΜΕΝΩΝ
1,ΕΝΑΡΞΗ,11
1,ΛΗΞΗ,13
1,ΗΜΕΡΑ,ΔΕΥΤΕΡΑ
1,ΔΙΔΑΣΚΩΝ,ΚΕΡΜΑΝΙΔΟΥ
1,ΑΙΘΟΥΣΑ,ΓΑΛΗΝΟΣ
2,ΜΑΘΗΜΑ,ΔΙΟΙΚΗΣΗ ΑΣΦΑΛΕΙΑΣ
2,ΕΝΑΡΞΗ,15
2,ΛΗΞΗ,17
2,ΗΜΕΡΑ,ΔΕΥΤΕΡΑ
2,ΔΙΔΑΣΚΩΝ,ΤΣΩΧΟΥ
2,ΑΙΘΟΥΣΑ,ΑΙΘΟΥΣΑ 1
3,ΜΑΘΗΜΑ,ΟΜΙΛΙΑ ΗΧΟΣ
3,ΕΝΑΡΞΗ,19
3,ΛΗΞΗ,21
3,ΗΜΕΡΑ,ΔΕΥΤΕΡΑ
3,ΔΙΔΑΣΚΩΝ,ΚΑΡΥΔΗΣ
3,ΑΙΘΟΥΣΑ,ΓΑΛΗΝΟΣ
4,ΜΑΘΗΜΑ,ΣΤΡΑΤΗΓΙΚΗ ΔΙΟΙΚΗΣΗ
4,ΕΝΑΡΞΗ,13
4,ΛΗΞΗ,15
4,ΗΜΕΡΑ,ΤΡΙΤΗ
4,ΔΙΔΑΣΚΩΝ,ΤΣΩΧΟΥ
4,ΑΙΘΟΥΣΑ,ΑΙΘΟΥΣΑ 1
5,ΜΑΘΗΜΑ,ΣΗΜΑΣΙΟΛΟΓΙΚΟΣ
5,ΕΝΑΡΞΗ,15
5,ΛΗΞΗ,17
5,ΗΜΕΡΑ,ΤΡΙΤΗ
5,ΔΙΔΑΣΚΩΝ,ΜΥΛΩΝΑΣ
5,ΑΙΘΟΥΣΑ,ΑΙΘΟΥΣΑ 2
6,ΜΑΘΗΜΑ,ΗΛΕΚΤΡΟΝΙΚΗ ΔΙΑΚΥΒΕΡΝΗΣΗ
6,ΕΝΑΡΞΗ,19
6,ΛΗΞΗ,21
6,ΗΜΕΡΑ,ΤΡΙΤΗ
6,ΔΙΔΑΣΚΩΝ,ΚΟΥΡΟΥΘΑΝΑΣΗΣ
6,ΑΙΘΟΥΣΑ,ΑΙΘΟΥΣΑ 2
7,ΜΑΘΗΜΑ,ΕΞΥΠΝΕΣ ΤΕΧΝΟΛΟΓΙΕΣ
7,ΕΝΑΡΞΗ,9
7,ΛΗΞΗ,11
7,ΗΜΕΡΑ,ΤΕΤΑΡΤΗ
7,ΔΙΔΑΣΚΩΝ,ΚΑΤΩΜΕΡΗΣ
7,ΑΙΘΟΥΣΑ,ΑΙΘΟΥΣΑ 1
8,ΜΑΘΗΜΑ,ΠΑΡΑΛΛΗΛΟΣ ΠΡΟΓΡΑΜΜΑΤΙΣΜΟΣ
8,ΕΝΑΡΞΗ,17
8,ΛΗΞΗ,19
8,ΗΜΕΡΑ,ΤΕΤΑΡΤΗ
8,ΔΙΔΑΣΚΩΝ,ΣΤΕΦΑΝΙΔΑΚΗΣ
8,ΑΙΘΟΥΣΑ,ΑΡΕΤΑΙΟΣ
9,ΜΑΘΗΜΑ,ΑΠΟΘΗΚΕΣ ΔΕΔΟΜΕΝΩΝ
9,ΕΝΑΡΞΗ,17
9,ΛΗΞΗ,19
9,ΗΜΕΡΑ,ΤΡΙΤΗ
9,ΔΙΔΑΣΚΩΝ,ΕΞΑΡΧΟΣ
9,ΑΙΘΟΥΣΑ,ΑΙΘΟΥΣΑ 2
10,ΜΑΘΗΜΑ,ΔΙΟΙΚΗΣΗ ΑΣΦΑΛΕΙΑΣ
10,ΕΝΑΡΞΗ,11
10,ΛΗΞΗ,13
10,ΗΜΕΡΑ,ΤΡΙΤΗ
10,ΔΙΔΑΣΚΩΝ,ΤΣΩΧΟΥ
10,ΑΙΘΟΥΣΑ,ΑΙΘΟΥΣΑ 3
11,ΜΑΘΗΜΑ,ΗΛΕΚΤΡΟΝΙΚΗ ΔΙΑΚΥΒΕΡΝΗΣΗ
11,ΕΝΑΡΞΗ,11
11,ΛΗΞΗ,13
11,ΗΜΕΡΑ,ΤΕΤΑΡΤΗ
11,ΔΙΔΑΣΚΩΝ,ΚΟΥΡΟΥΘΑΝΑΣΗΣ
11,ΑΙΘΟΥΣΑ,ΑΙΘΟΥΣΑ 2
12,ΜΑΘΗΜΑ,ΣΤΡΑΤΗΓΙΚΗ ΔΙΟΙΚΗΣΗ
12,ΕΝΑΡΞΗ,13
12,ΛΗΞΗ,15
12,ΗΜΕΡΑ,ΤΕΤΑΡΤΗ
12,ΔΙΔΑΣΚΩΝ,ΠΑΤΕΛΗ
12,ΑΙΘΟΥΣΑ,ΑΙΘΟΥΣΑ 1
13,ΜΑΘΗΜΑ,ΔΙΟΙΚΗΣΗ ΑΣΦΑΛΕΙΑΣ
13,ΕΝΑΡΞΗ,15
13,ΛΗΞΗ,17
13,ΗΜΕΡΑ,ΤΕΤΑΡΤΗ
13,ΔΙΔΑΣΚΩΝ,ΝΤΑΝΤΟΓΙΑΝ
13,ΑΙΘΟΥΣΑ,ΓΑΛΗΝΟΣ
14,ΜΑΘΗΜΑ,ΣΤΡΑΤΗΓΙΚΗ ΔΙΟΙΚΗΣΗ
14,ΕΝΑΡΞΗ,13
14,ΛΗΞΗ,15
14,ΗΜΕΡΑ,ΠΕΜΠΤΗ
14,ΔΙΔΑΣΚΩΝ,ΠΑΤΕΛΗ
14,ΑΙΘΟΥΣΑ,ΑΙΘΟΥΣΑ 1
15,ΜΑΘΗΜΑ,ΟΜΙΛΙΑ ΗΧΟΣ
15,ΕΝΑΡΞΗ/ΛΗΞΗ,15
15,ΛΗΞΗ,17
15,ΗΜΕΡΑ,ΠΕΜΠΤΗ
15,ΔΙΔΑΣΚΩΝ,ΚΑΡΥΔΗΣ
15,ΑΙΘΟΥΣΑ,ΑΙΘΟΥΣΑ 1
16,ΜΑΘΗΜΑ,ΣΗΜΑΣΙΟΛΟΓΙΚΟΣ
16,ΕΝΑΡΞΗ,19
16,ΛΗΞΗ,21
16,ΗΜΕΡΑ,ΠΕΜΠΤΗ
16,ΔΙΔΑΣΚΩΝ,ΣΤΕΦΑΝΙΔΑΚΗΣ
16,ΑΙΘΟΥΣΑ,ΑΡΕΤΑΙΟΣ
17,ΜΑΘΗΜΑ,ΕΞΥΠΝΕΣ ΤΕΧΝΟΛΟΓΙΕΣ
17,ΕΝΑΡΞΗ,9
17,ΛΗΞΗ,11
17,ΗΜΕΡΑ,ΠΑΡΑΣΚΕΥΗ
17,ΔΙΔΑΣΚΩΝ,ΚΑΤΩΜΕΡΗΣ
17,ΑΙΘΟΥΣΑ,ΑΙΘΟΥΣΑ 1
18,ΜΑΘΗΜΑ,ΠΑΡΑΛΛΗΛΟΣ ΠΡΟΓΡΑΜΜΑΤΙΣΜΟΣ
18,ΕΝΑΡΞΗ,11
18,ΛΗΞΗ,13
18,ΗΜΕΡΑ,ΠΑΡΑΣΚΕΥΗ
18,ΔΙΔΑΣΚΩΝ,ΣΤΕΦΑΝΙΔΑΚΗΣ
18,ΑΙΘΟΥΣΑ,ΑΡΕΤΑΙΟΣ
19,ΜΑΘΗΜΑ,ΟΜΙΛΙΑ ΗΧΟΣ
19,ΕΝΑΡΞΗ,15
19,/ΛΗΞΗ,17
19,ΗΜΕΡΑ,ΠΑΡΑΣΚΕΥΗ
19,ΔΙΔΑΣΚΩΝ,ΚΑΡΥΔΗΣ
19,ΑΙΘΟΥΣΑ,ΓΑΛΗΝΟΣ
